filename,class,xmin,ymin,xmax,ymax,width,height
064c84ab-5560b5a4.jpg,car,599.561031,398.81035,638.311835,424.644221,1280,720
064c84ab-5560b5a4.jpg,car,560.810227,402.039584,606.019499,427.873453,1280,720
064c84ab-5560b5a4.jpg,car,857.89972,405.268819,877.275121,419.800369,1280,720
064c84ab-5560b5a4.jpg,car,886.962823,402.039584,906.338225,419.800369,1280,720
064c84ab-5560b5a4.jpg,car,903.10899,395.581117,925.713626,419.800369,1280,720
064c84ab-5560b5a4.jpg,car,916.025925,387.508033,956.391344,416.571136,1280,720
064c84ab-5560b5a4.jpg,car,36.059768,385.893416,186.21913,442.405003,1280,720
064c84ab-5560b5a4.jpg,car,505.913257,402.039584,560.810229,431.102686,1280,720
064c84ab-5560b5a4.jpg,car,945.089027,376.205715,1017.746784,421.414986,1280,720
064c84ab-5560b5a4.jpg,car,668.989554,347.142612,870.816655,426.258835,1280,720
064c84ab-5560b5a4.jpg,traffic sign,1033.892952,273.408437,1061.341438,308.930008,1280,720
06661450-f52ed9ce.jpg,traffic sign,827.857739,329.413796,917.46725,447.487509,1280,720
06661450-f52ed9ce.jpg,traffic sign,83.571662,454.867114,108.873171,463.300951,1280,720
06661450-f52ed9ce.jpg,traffic light,418.816665,443.270589,428.304731,463.300951,1280,720
06661450-f52ed9ce.jpg,traffic light,246.977246,432.728293,261.736459,460.138262,1280,720
06661450-f52ed9ce.jpg,traffic light,407.220139,445.379048,417.762434,463.300951,1280,720
06661450-f52ed9ce.jpg,traffic light,238.543409,431.674064,249.085704,454.867114,1280,720
06661450-f52ed9ce.jpg,car,416.708206,521.283577,433.575878,526.554726,1280,720
06661450-f52ed9ce.jpg,car,401.948992,526.554724,454.660471,539.205479,1280,720
06661450-f52ed9ce.jpg,car,318.664857,521.283577,362.942499,537.097022,1280,720
06661450-f52ed9ce.jpg,car,271.224525,544.476628,323.936004,588.75427,1280,720
06661450-f52ed9ce.jpg,car,472.582373,547.639315,496.829653,573.995056,1280,720
06661450-f52ed9ce.jpg,car,308.122561,533.934332,504.209258,708.936439,1280,720
06661450-f52ed9ce.jpg,car,184.777701,547.639315,291.254887,616.164237,1280,720
0672c229-4d6e08a2.jpg,traffic sign,0,25.775843,115.62156,66.413123,1280,720
0672c229-4d6e08a2.jpg,traffic sign,107.933426,167.457172,166.143586,221.274108,1280,720
0672c229-4d6e08a2.jpg,person,0,283.877488,34.346998,510.128293,1280,720
0672c229-4d6e08a2.jpg,person,1129.35696,279.484269,1161.207801,324.514771,1280,720
0672c229-4d6e08a2.jpg,person,222.157133,294.860536,268.285938,400.297805,1280,720
0672c229-4d6e08a2.jpg,car,1099.702728,300.352063,1278.726425,386.019842,1280,720
06791257-dc3df11b.jpg,car,69.419478,479.587164,91.356963,501.524649,1280,720
06791257-dc3df11b.jpg,car,94.731962,467.774673,175.731906,531.899629,1280,720
06791257-dc3df11b.jpg,truck,204.419386,444.149689,268.54434,515.024641,1280,720
06791257-dc3df11b.jpg,car,239.856861,469.462173,292.169324,525.149634,1280,720
06791257-dc3df11b.jpg,car,266.856843,471.149671,319.169306,535.274627,1280,720
06791257-dc3df11b.jpg,car,293.856824,459.337179,415.356741,555.524614,1280,720
06791257-dc3df11b.jpg,car,349.544286,474.524669,540.231655,585.899592,1280,720
06791257-dc3df11b.jpg,car,509.856675,428.9622,935.106382,692.212019,1280,720
067cecc1-d40ce82c.jpg,car,1038.940556,103.16047,1084.789656,139.839752,1280,720
067cecc1-d40ce82c.jpg,car,1057.280196,92.156686,1163.650103,163.681279,1280,720
067cecc1-d40ce82c.jpg,car,1156.314246,90.322722,1211.333163,165.515241,1280,720
067cecc1-d40ce82c.jpg,car,1108.631182,86.654794,1200.32938,154.511462,1280,720
067cecc1-d40ce82c.jpg,car,379.172039,134.337855,412.18339,176.519025,1280,720
067cecc1-d40ce82c.jpg,traffic sign,781.268626,45.849098,828.951688,77.026485,1280,720
067cecc1-d40ce82c.jpg,traffic sign,832.619617,75.192519,856.461147,86.196305,1280,720
067cecc1-d40ce82c.jpg,traffic sign,185.96394,84.362339,209.805472,110.037834,1280,720
067cecc1-d40ce82c.jpg,traffic sign,255.65457,86.196302,279.496101,97.200087,1280,720
067cecc1-d40ce82c.jpg,traffic sign,332.681052,91.698197,351.020692,99.034051,1280,720
067cecc1-d40ce82c.jpg,traffic light,372.294674,104.902735,381.464495,119.574447,1280,720
067cecc1-d40ce82c.jpg,person,326.445576,128.377474,342.951251,166.890715,1280,720
067cecc1-d40ce82c.jpg,truck,660.227009,75.192519,783.102592,203.569995,1280,720
067cecc1-d40ce82c.jpg,bus,389.167136,1.833964,666.095688,262.25684,1280,720
067cecc1-d40ce82c.jpg,car,750.257919,82.964428,1062.522573,278.895191,1280,720
067cecc1-d40ce82c.jpg,rider,0,131.947119,36.947485,229.9125,1280,720
067cecc1-d40ce82c.jpg,bike,0,173.276264,40.008904,252.873135,1280,720
06939285-f98cafe6.jpg,car,0.232026,510.637151,209.568709,718.521285,1280,720
06939285-f98cafe6.jpg,car,64.356982,527.512137,181.626212,580.804704,1280,720
06939285-f98cafe6.jpg,car,469.034727,528.911501,504.960791,567.831404,1280,720
06939285-f98cafe6.jpg,person,159.671397,523.921769,179.630321,575.814973,1280,720
06939285-f98cafe6.jpg,person,103.786408,527.913554,130.730957,579.806758,1280,720
06939285-f98cafe6.jpg,person,51.893203,522.923823,67.860343,535.897123,1280,720
06939285-f98cafe6.jpg,person,224.5379,531.90534,241.502986,565.835511,1280,720
06939285-f98cafe6.jpg,person,244.496827,527.913554,261.461912,567.831404,1280,720
06939285-f98cafe6.jpg,bus,270.443427,437.100447,397.182599,594.775951,1280,720
06939285-f98cafe6.jpg,bus,717.523337,402.172329,887.174195,625.712285,1280,720
06939285-f98cafe6.jpg,car,482.008027,488.993652,697.564413,678.603434,1280,720
06939285-f98cafe6.jpg,bus,432.110717,517.934091,456.061427,554.858102,1280,720
06939285-f98cafe6.jpg,bus,658.64451,497.975167,695.56852,558.849887,1280,720
06939285-f98cafe6.jpg,car,1013.913365,513.942308,1133.666913,569.827296,1280,720
06939285-f98cafe6.jpg,car,1191.547794,519.074645,1279.356147,563.839618,1280,720
06939285-f98cafe6.jpg,traffic light,206.574868,417.141524,213.560493,441.092232,1280,720
06939285-f98cafe6.jpg,traffic light,215.556385,417.141524,226.533793,439.096341,1280,720
06939285-f98cafe6.jpg,traffic light,192.603622,418.139468,204.578976,438.098393,1280,720
06939285-f98cafe6.jpg,traffic sign,862.225539,373.231889,896.155711,392.192868,1280,720
06939285-f98cafe6.jpg,traffic light,1015.90926,467.038834,1043.851753,485.001866,1280,720
06939285-f98cafe6.jpg,traffic light,768.418594,385.207243,782.389841,409.157953,1280,720
06939285-f98cafe6.jpg,traffic light,750.455562,386.20519,761.432972,407.162059,1280,720
06939285-f98cafe6.jpg,traffic light,575.814973,438.098395,581.802649,456.061427,1280,720
06939285-f98cafe6.jpg,traffic sign,1029.606318,402.172329,1055.827109,424.57471,1280,720
06939285-f98cafe6.jpg,person,888.172142,514.940252,913.120796,569.827295,1280,720
06939285-f98cafe6.jpg,person,925.096152,512.944361,943.059184,565.835511,1280,720
06939285-f98cafe6.jpg,person,957.030431,517.934091,971.001679,590.784166,1280,720
06939285-f98cafe6.jpg,person,998.944172,524.919716,1017.905151,591.782112,1280,720
06939285-f98cafe6.jpg,person,1184.562172,510.948467,1215.498504,603.757466,1280,720
06939285-f98cafe6.jpg,person,1118.69772,515.938199,1150.631999,569.827295,1280,720
06939285-f98cafe6.jpg,person,1020.89899,512.944361,1050.837377,595.773897,1280,720
06939285-f98cafe6.jpg,person,970.003733,512.944361,1007.925689,604.755414,1280,720
06939285-f98cafe6.jpg,person,937.071508,516.936145,958.028379,602.759521,1280,720
06939285-f98cafe6.jpg,person,1159.613516,499.971059,1189.551903,600.763627,1280,720
06939285-f98cafe6.jpg,person,1239.449214,505.958737,1270.385546,594.775951,1280,720
06939285-f98cafe6.jpg,traffic sign,430.114824,485.999813,443.088125,500.969007,1280,720
06939285-f98cafe6.jpg,car,397.182597,533.901231,419.137415,560.845779,1280,720
06939285-f98cafe6.jpg,person,418.139468,523.921769,431.112769,553.860157,1280,720
06939285-f98cafe6.jpg,traffic sign,178.632375,423.1292,195.597461,436.1025,1280,720
06939285-f98cafe6.jpg,traffic light,1049.856304,466.762181,1066.731293,488.699666,1280,720
06b4defc-5d3e87b0.jpg,rider,406.767818,363.096426,487.871831,576.462368,1280,720
06b4defc-5d3e87b0.jpg,motor,389.299261,436.713914,496.606108,607.656218,1280,720
06b4defc-5d3e87b0.jpg,bike,1080.555001,432.970653,1278.947894,556.498302,1280,720
06b4defc-5d3e87b0.jpg,traffic sign,747.404673,356.857657,771.111998,378.069476,1280,720
06b4defc-5d3e87b0.jpg,rider,67.378717,408.015572,88.590536,452.934718,1280,720
06b4defc-5d3e87b0.jpg,bike,63.635456,431.722899,89.83829,465.412258,1280,720
06b4defc-5d3e87b0.jpg,person,101.068077,401.776803,118.536634,476.642045,1280,720
06b4defc-5d3e87b0.jpg,person,139.238644,404.27231,162.208026,456.677981,1280,720
06b4defc-5d3e87b0.jpg,person,167.199042,411.758834,177.181074,451.686962,1280,720
06b4defc-5d3e87b0.jpg,person,247.0553,413.006587,262.028349,456.67798,1280,720
06b4defc-5d3e87b0.jpg,person,264.523857,416.749851,277.001397,456.677981,1280,720
06b4defc-5d3e87b0.jpg,person,611.399481,403.024556,621.381514,445.448193,1280,720
06b4defc-5d3e87b0.jpg,person,601.417448,406.767818,611.399481,442.952685,1280,720
06b4defc-5d3e87b0.jpg,person,662.557396,406.767818,678.778198,450.439209,1280,720
06b4defc-5d3e87b0.jpg,person,697.49451,401.776803,709.97205,452.934718,1280,720
06b4defc-5d3e87b0.jpg,person,680.025954,406.767818,691.25574,451.686962,1280,720
06b4defc-5d3e87b0.jpg,motor,762.377719,408.015572,857.207027,476.642043,1280,720
06b4defc-5d3e87b0.jpg,car,489.119585,414.254341,560.241566,466.660012,1280,720
06b4defc-5d3e87b0.jpg,car,486.624077,404.27231,536.534239,416.749851,1280,720
06c38a86-e8d15e35.jpg,person,22.459573,351.86664,54.901178,434.218407,1280,720
06c38a86-e8d15e35.jpg,person,104.81134,331.902575,138.500699,429.227392,1280,720
06c38a86-e8d15e35.jpg,person,566.480335,351.86664,577.710122,381.812737,1280,720
06c38a86-e8d15e35.jpg,person,1.247754,351.86664,13.725294,416.74985,1280,720
06c38a86-e8d15e35.jpg,person,168.446796,355.609902,184.667598,384.308245,1280,720
06c38a86-e8d15e35.jpg,person,204.631663,360.600918,222.10022,425.48413,1280,720
06c38a86-e8d15e35.jpg,person,286.98343,351.86664,310.690757,399.281294,1280,720
06c38a86-e8d15e35.jpg,person,551.507287,345.62787,560.241565,386.803753,1280,720
06c38a86-e8d15e35.jpg,person,536.534238,349.371132,549.011779,384.308245,1280,720
06c38a86-e8d15e35.jpg,person,506.588141,351.86664,515.322421,389.299261,1280,720
06c38a86-e8d15e35.jpg,person,485.376323,368.087443,502.844879,390.547014,1280,720
06c38a86-e8d15e35.jpg,person,625.124775,348.123378,631.363547,374.326213,1280,720
06c38a86-e8d15e35.jpg,bike,349.371132,368.087443,376.821721,405.520064,1280,720
06c38a86-e8d15e35.jpg,bike,401.776802,366.839689,420.493111,394.290278,1280,720
06c38a86-e8d15e35.jpg,bike,385.555999,366.839689,406.767818,394.290278,1280,720
06c38a86-e8d15e35.jpg,car,681.273707,353.114394,709.97205,376.821721,1280,720
06c38a86-e8d15e35.jpg,car,638.85007,355.609902,675.034937,383.060491,1280,720
06c38a86-e8d15e35.jpg,car,872.180076,346.875624,890.896387,366.839689,1280,720
06c38a86-e8d15e35.jpg,car,833.499701,351.86664,845.977241,365.591935,1280,720
06c38a86-e8d15e35.jpg,car,850.968257,344.380116,874.675584,371.830705,1280,720
06c38a86-e8d15e35.jpg,car,895.887403,351.86664,928.329008,376.821721,1280,720
06c38a86-e8d15e35.jpg,truck,889.648632,323.168297,955.779598,373.078459,1280,720
06c38a86-e8d15e35.jpg,car,696.246756,340.636854,839.738471,456.67798,1280,720
06c38a86-e8d15e35.jpg,car,929.576762,318.177281,1276.452386,640.097824,1280,720
06c38a86-e8d15e35.jpg,traffic sign,172.190058,116.041126,209.622679,162.208026,1280,720
06c38a86-e8d15e35.jpg,traffic sign,163.45578,164.703534,214.613694,202.136155,1280,720
06c38a86-e8d15e35.jpg,traffic sign,160.960272,205.879417,212.118186,233.330006,1280,720
06c38a86-e8d15e35.jpg,traffic sign,148.482731,243.312038,195.897385,257.037333,1280,720
06c38a86-e8d15e35.jpg,traffic sign,501.597125,167.199042,545.268517,219.604712,1280,720
06c38a86-e8d15e35.jpg,traffic light,499.101617,48.662408,520.313436,97.324814,1280,720
06c38a86-e8d15e35.jpg,traffic light,495.358355,102.315832,521.56119,153.473746,1280,720
06c38a86-e8d15e35.jpg,traffic light,522.808944,232.082252,549.011779,267.019365,1280,720
06c38a86-e8d15e35.jpg,traffic light,477.889798,229.586744,506.588141,264.523857,1280,720
06c38a86-e8d15e35.jpg,traffic light,197.145139,291.974446,223.347974,314.434019,1280,720
06c38a86-e8d15e35.jpg,person,84.847275,356.857656,107.306848,401.776802,1280,720
06c38a86-e8d15e35.jpg,person,249.550809,356.857656,265.771611,398.03354,1280,720
06c38a86-e8d15e35.jpg,person,224.595728,356.857656,243.312038,399.281294,1280,720
06d937fd-3df1b5be.jpg,car,439.052969,309.452996,507.820299,341.191765,1280,720
06d937fd-3df1b5be.jpg,car,746.522293,310.775444,907.861033,424.506033,1280,720
06d937fd-3df1b5be.jpg,car,828.51411,325.32238,1033.493657,458.889698,1280,720
06d937fd-3df1b5be.jpg,car,316.946877,322.677483,507.379491,457.567251,1280,720
06d937fd-3df1b5be.jpg,car,15.628952,317.887358,380.624793,518.899561,1280,720
06d937fd-3df1b5be.jpg,car,1.983672,349.126457,134.228543,624.195787,1280,720
06d937fd-3df1b5be.jpg,car,1137.967104,415.248891,1278.146666,613.616195,1280,720
06d937fd-3df1b5be.jpg,car,936.954903,343.836662,1278.146668,531.624377,1280,720
06d937fd-3df1b5be.jpg,car,472.775409,268.457086,766.359022,522.367235,1280,720
06d937fd-3df1b5be.jpg,traffic sign,875.725523,258.406478,892.917358,276.92076,1280,720
06d937fd-3df1b5be.jpg,traffic sign,995.010393,315.800753,1008.234881,330.34769,1280,720
06fc9e56-f4dc4049.jpg,traffic light,350.618887,195.897385,363.096427,233.330006,1280,720
06fc9e56-f4dc4049.jpg,traffic light,444.200439,234.577761,451.686964,260.780596,1280,720
06fc9e56-f4dc4049.jpg,traffic light,366.839689,200.888401,379.31723,235.825514,1280,720
06fc9e56-f4dc4049.jpg,traffic sign,620.13376,272.010381,632.6113,284.487922,1280,720
06fc9e56-f4dc4049.jpg,traffic sign,698.742263,265.771611,719.954081,279.496906,1280,720
06fc9e56-f4dc4049.jpg,traffic sign,537.781992,263.276103,551.507287,295.717708,1280,720
06fc9e56-f4dc4049.jpg,person,255.789579,291.974446,280.744659,339.3891,1280,720
06fc9e56-f4dc4049.jpg,person,305.69974,304.451986,330.65482,340.199767,1280,720
06fc9e56-f4dc4049.jpg,person,172.190058,320.672789,200.888401,343.574764,1280,720
06fc9e56-f4dc4049.jpg,person,32.441605,298.213215,78.608505,413.006588,1280,720
06fc9e56-f4dc4049.jpg,car,0,395.538032,173.437811,616.390497,1280,720
06fc9e56-f4dc4049.jpg,car,142.243962,341.884609,389.299261,479.137551,1280,720
06fc9e56-f4dc4049.jpg,person,429.22739,308.195249,450.439207,381.812737,1280,720
06fc9e56-f4dc4049.jpg,car,445.448193,301.956478,519.065683,370.582952,1280,720
06fc9e56-f4dc4049.jpg,car,516.570174,313.186264,537.78199,355.609901,1280,720
06fc9e56-f4dc4049.jpg,truck,530.106662,308.13729,571.471354,346.875625,1280,720
06fc9e56-f4dc4049.jpg,car,571.471352,313.186264,591.435415,331.902574,1280,720
06fc9e56-f4dc4049.jpg,car,583.948892,306.947495,601.41745,320.672789,1280,720
06fc9e56-f4dc4049.jpg,car,599.294114,314.43402,641.345578,348.123378,1280,720
06fc9e56-f4dc4049.jpg,car,675.034936,313.186264,696.246755,334.398081,1280,720
06fc9e56-f4dc4049.jpg,car,657.56638,306.947495,677.530443,324.416051,1280,720
06fc9e56-f4dc4049.jpg,truck,668.796167,296.965462,685.016969,309.443002,1280,720
06fc9e56-f4dc4049.jpg,car,631.363546,304.451986,645.08884,319.425035,1280,720
06fc9e56-f4dc4049.jpg,car,729.936115,310.690757,751.147933,340.636854,1280,720
06fc9e56-f4dc4049.jpg,bus,730.919024,88.590537,1177.879816,476.642044,1280,720
07034b4f-2ffea8e6.jpg,person,365.295921,244.836401,379.986106,277.889315,1280,720
07034b4f-2ffea8e6.jpg,person,410.590656,247.284764,425.28084,281.561859,1280,720
07034b4f-2ffea8e6.jpg,person,403.245564,249.733128,415.487383,286.458588,1280,720
07034b4f-2ffea8e6.jpg,person,834.157646,237.491309,842.72692,248.508947,1280,720
07034b4f-2ffea8e6.jpg,person,823.140008,238.71549,832.933465,249.733128,1280,720
07034b4f-2ffea8e6.jpg,person,806.00146,238.71549,821.915825,264.423312,1280,720
07034b4f-2ffea8e6.jpg,person,345.219325,247.590809,357.461144,284.31627,1280,720
07034b4f-2ffea8e6.jpg,person,355.01278,248.814992,368.478782,280.643725,1280,720
07034b4f-2ffea8e6.jpg,person,378.272237,245.142446,392.962423,283.092088,1280,720
07034b4f-2ffea8e6.jpg,person,428.463702,247.590809,443.153886,283.092088,1280,720
07034b4f-2ffea8e6.jpg,person,66.105828,243.918263,91.813651,318.593365,1280,720
07034b4f-2ffea8e6.jpg,car,531.294989,251.569401,554.554446,280.949769,1280,720
07034b4f-2ffea8e6.jpg,car,511.708077,251.569401,539.864264,283.398134,1280,720
07034b4f-2ffea8e6.jpg,car,793.269936,246.672674,866.720857,331.141232,1280,720
07034b4f-2ffea8e6.jpg,car,833.667943,213.619759,1057.693249,362.969963,1280,720
07034b4f-2ffea8e6.jpg,car,982.61011,184.443422,1278.862155,341.546777,1280,720
07034b4f-2ffea8e6.jpg,car,0,191.217226,85.69274,407.89744,1280,720
07034b4f-2ffea8e6.jpg,car,960.738057,196.113953,1279.025377,540.109095,1280,720
07034b4f-2ffea8e6.jpg,car,462.740797,248.753784,521.501534,295.272699,1280,720
07034b4f-2ffea8e6.jpg,car,156.695296,252.42633,320.735684,346.688343,1280,720
07034b4f-2ffea8e6.jpg,car,510.483894,184.239391,818.977759,474.370527,1280,720
07034b4f-2ffea8e6.jpg,traffic sign,351.340234,118.745654,439.48134,135.884203,1280,720
07034b4f-2ffea8e6.jpg,traffic sign,230.146216,165.264569,269.320041,177.506389,1280,720
07034b4f-2ffea8e6.jpg,traffic sign,525.990207,216.680214,550.473848,224.025306,1280,720
07034b4f-2ffea8e6.jpg,traffic sign,767.562114,194.644938,788.373209,201.99003,1280,720
07034b4f-2ffea8e6.jpg,traffic sign,758.992841,203.214211,778.579752,208.110939,1280,720
07034b4f-2ffea8e6.jpg,traffic sign,728.388291,208.11094,738.181748,219.128578,1280,720
07034b4f-2ffea8e6.jpg,traffic sign,764.297642,219.128578,774.091098,232.594581,1280,720
07034b4f-2ffea8e6.jpg,traffic sign,889.164207,166.488753,902.630209,182.403118,1280,720
07034b4f-2ffea8e6.jpg,traffic sign,1091.56231,170.161299,1119.718496,182.403118,1280,720
07034b4f-2ffea8e6.jpg,traffic sign,1097.68322,142.179989,1123.799096,167.712934,1280,720
07034b4f-2ffea8e6.jpg,traffic sign,1095.234856,183.6273,1113.597586,208.11094,1280,720
07034b4f-2ffea8e6.jpg,traffic light,465.597226,110.992502,479.063228,140.37287,1280,720
07034b4f-2ffea8e6.jpg,traffic light,665.546972,131.803596,675.340429,156.287237,1280,720
07034b4f-2ffea8e6.jpg,traffic light,777.763644,218.720518,788.781282,229.738156,1280,720
07034b4f-2ffea8e6.jpg,traffic light,481.511591,109.360257,494.977594,141.188989,1280,720
07034b4f-2ffea8e6.jpg,traffic light,677.380722,134.251959,687.174178,156.287235,1280,720
07034b4f-2ffea8e6.jpg,traffic light,553.738338,212.599607,559.859249,223.617245,1280,720
0725b3e1-e2d1e6af.jpg,traffic light,466.660013,240.81653,476.642045,262.028349,1280,720
0725b3e1-e2d1e6af.jpg,traffic light,611.399481,247.0553,625.124775,270.762627,1280,720
0725b3e1-e2d1e6af.jpg,traffic light,456.67798,237.073268,465.412259,262.028349,1280,720
0725b3e1-e2d1e6af.jpg,traffic light,605.160711,249.550809,616.390496,264.523857,1280,720
0725b3e1-e2d1e6af.jpg,traffic light,404.27231,306.947496,416.74985,318.177282,1280,720
0725b3e1-e2d1e6af.jpg,traffic light,683.769215,306.947496,697.494511,319.425035,1280,720
0725b3e1-e2d1e6af.jpg,traffic light,536.534237,306.947496,546.516271,318.177282,1280,720
0725b3e1-e2d1e6af.jpg,traffic light,591.435417,309.443003,597.674188,319.425035,1280,720
0725b3e1-e2d1e6af.jpg,traffic light,556.498303,319.425035,563.984827,329.40707,1280,720
0725b3e1-e2d1e6af.jpg,traffic sign,338.141346,260.780595,358.10541,270.762627,1280,720
0725b3e1-e2d1e6af.jpg,traffic sign,726.192852,294.469954,746.156916,305.69974,1280,720
